null,บึงงาม,หนองพอก,ร้อยเอ็ด,45210,450512,4509,45
null,ผาน้ำย้อย,หนองพอก,ร้อยเอ็ด,45210,450908,4509,45
null,ภูเขาทอง,หนองพอก,ร้อยเอ็ด,45210,450903,4509,45
null,รอบเมือง,หนองพอก,ร้อยเอ็ด,45210,450102,4509,45
null,หนองขุ่นใหญ่,หนองพอก,ร้อยเอ็ด,45210,450906,4509,45
null,หนองพอก,หนองพอก,ร้อยเอ็ด,45210,450524,4509,45
null,โคกสว่าง,หนองพอก,ร้อยเอ็ด,45210,450607,4509,45
null,ดูกอึ่ง,หนองฮี,ร้อยเอ็ด,45140,450610,4519,45
null,สาวแห,หนองฮี,ร้อยเอ็ด,45140,450616,4519,45
null,หนองฮี,หนองฮี,ร้อยเอ็ด,45140,450608,4519,45
null,เด่นราษฎร์,หนองฮี,ร้อยเอ็ด,45140,450609,4519,45
null,ขี้เหล็ก,อาจสามารถ,ร้อยเอ็ด,45160,450308,4514,45
null,บ้านดู่,อาจสามารถ,ร้อยเอ็ด,45160,451410,4514,45
null,บ้านแจ้ง,อาจสามารถ,ร้อยเอ็ด,45160,451403,4514,45
null,หนองขาม,อาจสามารถ,ร้อยเอ็ด,45160,451406,4514,45
null,หนองบัว,อาจสามารถ,ร้อยเอ็ด,45160,451408,4514,45
null,หนองหมื่นถ่าน,อาจสามารถ,ร้อยเอ็ด,45160,451405,4514,45
null,หน่อม,อาจสามารถ,ร้อยเอ็ด,45160,451404,4514,45
null,อาจสามารถ,อาจสามารถ,ร้อยเอ็ด,45160,451401,4514,45
null,โพนเมือง,อาจสามารถ,ร้อยเอ็ด,45160,451402,4514,45
null,โหรา,อาจสามารถ,ร้อยเอ็ด,45160,451407,4514,45
null,กำแพง,เกษตรวิสัย,ร้อยเอ็ด,45150,450208,4502,45
null,กู่กาสิงห์,เกษตรวิสัย,ร้อยเอ็ด,45150,450209,4502,45
null,ดงครั่งน้อย,เกษตรวิสัย,ร้อยเอ็ด,45150,450213,4502,45
null,ดงครั่งใหญ่,เกษตรวิสัย,ร้อยเอ็ด,45150,450205,4502,45
null,ทุ่งทอง,เกษตรวิสัย,ร้อยเอ็ด,45150,450212,4502,45
null,น้ำอ้อม,เกษตรวิสัย,ร้อยเอ็ด,45150,450210,4502,45
null,บ้านฝาง,เกษตรวิสัย,ร้อยเอ็ด,45150,450206,4502,45
null,สิงห์โคก,เกษตรวิสัย,ร้อยเอ็ด,45150,450204,4502,45
null,หนองแวง,เกษตรวิสัย,ร้อยเอ็ด,45150,450118,4502,45
null,เกษตรวิสัย,เกษตรวิสัย,ร้อยเอ็ด,45150,450201,4502,45
null,เมืองบัว,เกษตรวิสัย,ร้อยเอ็ด,45150,450202,4502,45
null,เหล่าหลวง,เกษตรวิสัย,ร้อยเอ็ด,45150,450203,4502,45
null,โนนสว่าง,เกษตรวิสัย,ร้อยเอ็ด,45150,450211,4502,45
null,บ้านเขือง,เชียงขวัญ,ร้อยเอ็ด,45000,450513,4518,45
null,พระธาตุ,เชียงขวัญ,ร้อยเอ็ด,45000,450511,4518,45
null,พระเจ้า,เชียงขวัญ,ร้อยเอ็ด,45000,450514,4518,45
null,พลับพลา,เชียงขวัญ,ร้อยเอ็ด,45170,450521,4518,45
null,หมูม้น,เชียงขวัญ,ร้อยเอ็ด,45170,450505,4518,45
null,เชียงขวัญ,เชียงขวัญ,ร้อยเอ็ด,45000,450519,4518,45
null,ชมสะอาด,เมยวดี,ร้อยเอ็ด,45250,451504,4515,45
null,ชุมพร,เมยวดี,ร้อยเอ็ด,45250,450794,4515,45
null,บุ่งเลิศ,เมยวดี,ร้อยเอ็ด,45250,451503,4515,45
null,เมยวดี,เมยวดี,ร้อยเอ็ด,45250,450795,4515,45
null,ขอนแก่น,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450104,4501,45
null,ดงลาน,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450120,4501,45
null,นาโพธิ์,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450105,4501,45
null,ปอภาร,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,false,4501,45
null,รอบเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450102,4501,45
null,สะอาดสมบูรณ์,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450106,4501,45
null,สีแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450108,4501,45
null,หนองแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450117,4501,45
null,หนองแวง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450118,4501,45
null,เมืองทอง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450125,4501,45
null,เหนือเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450103,4501,45
null,แคนใหญ่,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450123,4501,45
null,โนนตาล,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450124,4501,45
null,โนนรัง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450110,4501,45
null,ในเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,45000,450101,4501,45
null,กกกุง,เมืองสรวง,ร้อยเอ็ด,45220,451204,4512,45
null,คูเมือง,เมืองสรวง,ร้อยเอ็ด,45220,451203,4512,45
null,หนองผือ,เมืองสรวง,ร้อยเอ็ด,45220,450402,4512,45
null,หนองหิน,เมืองสรวง,ร้อยเอ็ด,45220,451202,4512,45
null,เมืองสรวง,เมืองสรวง,ร้อยเอ็ด,45220,451205,4512,45
null,กลาง,เสลภูมิ,ร้อยเอ็ด,45120,451001,4510,45
null,ขวัญเมือง,เสลภูมิ,ร้อยเอ็ด,45120,451017,4510,45
null,ขวาว,เสลภูมิ,ร้อยเอ็ด,45120,451008,4510,45
null,ท่าม่วง,เสลภูมิ,ร้อยเอ็ด,45120,451007,4510,45
null,นางาม,เสลภูมิ,ร้อยเอ็ด,45120,451002,4510,45
null,นาเมือง,เสลภูมิ,ร้อยเอ็ด,45120,451005,4510,45
null,นาเลิง,เสลภูมิ,ร้อยเอ็ด,45120,451012,4510,45
null,นาแซง,เสลภูมิ,ร้อยเอ็ด,45120,451004,4510,45
null,บึงเกลือ,เสลภูมิ,ร้อยเอ็ด,45120,451018,4510,45
null,พรสวรรค์,เสลภูมิ,ร้อยเอ็ด,45120,451016,4510,45
null,ภูเงิน,เสลภูมิ,ร้อยเอ็ด,45120,451010,4510,45
null,วังหลวง,เสลภูมิ,ร้อยเอ็ด,45120,451006,4510,45
null,ศรีวิลัย,เสลภูมิ,ร้อยเอ็ด,45120,451014,4510,45
null,หนองหลวง,เสลภูมิ,ร้อยเอ็ด,45120,451015,4510,45
null,เกาะแก้ว,เสลภูมิ,ร้อยเอ็ด,45120,451011,4510,45
null,เมืองไพร,เสลภูมิ,ร้อยเอ็ด,45120,451003,4510,45
null,เหล่าน้อย,เสลภูมิ,ร้อยเอ็ด,45120,451013,4510,45
null,โพธิ์ทอง,เสลภูมิ,ร้อยเอ็ด,45120,450114,4510,45
null,ขามเปี้ย,โพธิ์ชัย,ร้อยเอ็ด,45230,450801,4508,45
null,คำพอุง,โพธิ์ชัย,ร้อยเอ็ด,45230,450806,4508,45
null,ดอนโอง,โพธิ์ชัย,ร้อยเอ็ด,45230,450808,4508,45
null,บัวคำ,โพธิ์ชัย,ร้อยเอ็ด,45230,450803,4508,45
null,สะอาด,โพธิ์ชัย,ร้อยเอ็ด,45230,450805,4508,45
null,หนองตาไก้,โพธิ์ชัย,ร้อยเอ็ด,45230,450807,4508,45
null,อัคคะคำ,โพธิ์ชัย,ร้อยเอ็ด,45230,450797,4508,45
null,เชียงใหม่,โพธิ์ชัย,ร้อยเอ็ด,45230,450798,4508,45
null,โพธิ์ศรี,โพธิ์ชัย,ร้อยเอ็ด,45230,450809,4508,45
null,ท่าหาดยาว,โพนทราย,ร้อยเอ็ด,45240,451305,4513,45
null,ยางคำ,โพนทราย,ร้อยเอ็ด,45240,451304,4513,45
null,ศรีสว่าง,โพนทราย,ร้อยเอ็ด,45240,451303,4513,45
null,สามขา,โพนทราย,ร้อยเอ็ด,45240,451302,4513,45
null,โพนทราย,โพนทราย,ร้อยเอ็ด,45240,451301,4513,45
null,คำนาดี,โพนทอง,ร้อยเอ็ด,45110,450710,4507,45
null,นาอุดม,โพนทอง,ร้อยเอ็ด,45110,450703,4507,45
null,พรมสวรรค์,โพนทอง,ร้อยเอ็ด,45110,450711,4507,45
null,วังสามัคคี,โพนทอง,ร้อยเอ็ด,45110,450713,4507,45
null,สระนกแก้ว,โพนทอง,ร้อยเอ็ด,45110,450712,4507,45
null,สว่าง,โพนทอง,ร้อยเอ็ด,45110,450704,4507,45
null,หนองใหญ่,โพนทอง,ร้อยเอ็ด,45110,450121,4507,45
null,อุ่มเม่า,โพนทอง,ร้อยเอ็ด,45110,450709,4507,45
null,แวง,โพนทอง,ร้อยเอ็ด,45110,450701,4507,45
null,โคกกกม่วง,โพนทอง,ร้อยเอ็ด,45110,450702,4507,45
null,โคกสูง,โพนทอง,ร้อยเอ็ด,45110,450714,4507,45
null,โนนชัยศรี,โพนทอง,ร้อยเอ็ด,45110,450707,4507,45
null,โพธิ์ทอง,โพนทอง,ร้อยเอ็ด,45110,450114,4507,45
null,โพธิ์ศรีสว่าง,โพนทอง,ร้อยเอ็ด,45110,450708,4507,45
null,ชัยนารายณ์,ชัยบาดาล,ลพบุรี,15130,160402,1604,16
